Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 4.051E+00 = <U> 
     mmp83 = radfield
 2.237E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
7.656E+02  3.781E-27  7.678E-17
7.586E+02  3.920E-27  7.888E-17
7.516E+02  4.064E-27  8.103E-17
7.447E+02  4.214E-27  8.325E-17
7.379E+02  4.369E-27  8.552E-17
7.311E+02  4.530E-27  8.786E-17
7.244E+02  4.697E-27  9.025E-17
7.178E+02  4.869E-27  9.271E-17
7.112E+02  5.048E-27  9.523E-17
7.047E+02  5.233E-27  9.782E-17
6.982E+02  5.425E-27  1.005E-16
6.918E+02  5.623E-27  1.032E-16
6.855E+02  5.829E-27  1.060E-16
6.792E+02  6.042E-27  1.089E-16
6.730E+02  6.262E-27  1.118E-16
6.668E+02  6.489E-27  1.148E-16
6.607E+02  6.725E-27  1.179E-16
6.546E+02  6.970E-27  1.210E-16
6.486E+02  7.224E-27  1.243E-16
6.427E+02  7.488E-27  1.277E-16
6.368E+02  7.761E-27  1.311E-16
6.310E+02  8.043E-27  1.346E-16
6.252E+02  8.336E-27  1.382E-16
6.194E+02  8.639E-27  1.419E-16
6.138E+02  8.952E-27  1.457E-16
6.081E+02  9.277E-27  1.497E-16
6.026E+02  9.614E-27  1.537E-16
5.970E+02  9.962E-27  1.578E-16
5.916E+02  1.032E-26  1.620E-16
5.861E+02  1.070E-26  1.663E-16
5.808E+02  1.108E-26  1.707E-16
5.754E+02  1.148E-26  1.753E-16
5.702E+02  1.190E-26  1.800E-16
5.649E+02  1.233E-26  1.847E-16
5.598E+02  1.277E-26  1.896E-16
5.546E+02  1.323E-26  1.947E-16
5.495E+02  1.371E-26  1.998E-16
5.445E+02  1.420E-26  2.051E-16
5.395E+02  1.471E-26  2.105E-16
5.346E+02  1.524E-26  2.161E-16
5.297E+02  1.578E-26  2.218E-16
5.248E+02  1.635E-26  2.276E-16
5.200E+02  1.694E-26  2.336E-16
5.152E+02  1.754E-26  2.397E-16
5.105E+02  1.817E-26  2.460E-16
5.058E+02  1.882E-26  2.525E-16
5.012E+02  1.949E-26  2.591E-16
4.966E+02  2.018E-26  2.658E-16
4.920E+02  2.090E-26  2.727E-16
4.875E+02  2.164E-26  2.798E-16
4.831E+02  2.241E-26  2.871E-16
4.786E+02  2.320E-26  2.946E-16
4.742E+02  2.402E-26  3.022E-16
4.699E+02  2.487E-26  3.100E-16
4.656E+02  2.574E-26  3.179E-16
4.613E+02  2.665E-26  3.261E-16
4.571E+02  2.759E-26  3.345E-16
4.529E+02  2.856E-26  3.431E-16
4.487E+02  2.956E-26  3.518E-16
4.446E+02  3.059E-26  3.608E-16
4.406E+02  3.166E-26  3.700E-16
4.365E+02  3.277E-26  3.794E-16
4.325E+02  3.391E-26  3.890E-16
4.285E+02  3.509E-26  3.988E-16
4.246E+02  3.631E-26  4.089E-16
4.207E+02  3.756E-26  4.192E-16
4.169E+02  3.886E-26  4.297E-16
4.130E+02  4.020E-26  4.405E-16
4.093E+02  4.159E-26  4.515E-16
4.055E+02  4.302E-26  4.628E-16
4.018E+02  4.450E-26  4.743E-16
3.981E+02  4.603E-26  4.861E-16
3.945E+02  4.761E-26  4.981E-16
3.908E+02  4.924E-26  5.104E-16
3.873E+02  5.092E-26  5.231E-16
3.837E+02  5.266E-26  5.359E-16
3.802E+02  5.445E-26  5.491E-16
3.767E+02  5.629E-26  5.625E-16
3.733E+02  5.820E-26  5.762E-16
3.698E+02  6.016E-26  5.902E-16
3.664E+02  6.219E-26  6.045E-16
3.631E+02  6.429E-26  6.192E-16
3.597E+02  6.644E-26  6.340E-16
3.565E+02  6.867E-26  6.492E-16
3.532E+02  7.096E-26  6.648E-16
3.499E+02  7.332E-26  6.806E-16
3.467E+02  7.576E-26  6.968E-16
3.436E+02  7.827E-26  7.133E-16
3.404E+02  8.086E-26  7.302E-16
3.373E+02  8.353E-26  7.473E-16
3.342E+02  8.628E-26  7.648E-16
3.311E+02  8.911E-26  7.827E-16
3.281E+02  9.202E-26  8.008E-16
3.251E+02  9.502E-26  8.193E-16
3.221E+02  9.810E-26  8.382E-16
3.192E+02  1.013E-25  8.575E-16
3.162E+02  1.046E-25  8.771E-16
3.133E+02  1.079E-25  8.969E-16
3.105E+02  1.114E-25  9.172E-16
3.076E+02  1.149E-25  9.379E-16
3.048E+02  1.186E-25  9.589E-16
3.020E+02  1.224E-25  9.803E-16
2.992E+02  1.263E-25  1.002E-15
2.965E+02  1.302E-25  1.024E-15
2.938E+02  1.343E-25  1.047E-15
2.911E+02  1.385E-25  1.070E-15
2.884E+02  1.429E-25  1.093E-15
2.858E+02  1.473E-25  1.117E-15
2.831E+02  1.519E-25  1.141E-15
2.805E+02  1.565E-25  1.165E-15
2.780E+02  1.614E-25  1.190E-15
2.754E+02  1.663E-25  1.215E-15
2.729E+02  1.714E-25  1.241E-15
2.704E+02  1.766E-25  1.267E-15
2.679E+02  1.820E-25  1.293E-15
2.655E+02  1.875E-25  1.320E-15
2.630E+02  1.932E-25  1.348E-15
2.606E+02  1.990E-25  1.375E-15
2.582E+02  2.049E-25  1.404E-15
2.559E+02  2.110E-25  1.432E-15
2.535E+02  2.172E-25  1.460E-15
2.512E+02  2.234E-25  1.489E-15
2.489E+02  2.297E-25  1.517E-15
2.466E+02  2.360E-25  1.544E-15
2.443E+02  2.423E-25  1.570E-15
2.421E+02  2.487E-25  1.597E-15
2.399E+02  2.551E-25  1.623E-15
2.377E+02  2.615E-25  1.649E-15
