Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 4.000E-01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.131E+00 = <U> 
     mmp83 = radfield
 3.273E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.249E+02  4.530E-25  2.702E-15
2.228E+02  4.636E-25  2.740E-15
2.208E+02  4.744E-25  2.778E-15
2.188E+02  4.853E-25  2.816E-15
2.168E+02  4.964E-25  2.854E-15
2.148E+02  5.076E-25  2.892E-15
2.128E+02  5.189E-25  2.930E-15
2.109E+02  5.305E-25  2.967E-15
2.089E+02  5.421E-25  3.004E-15
2.070E+02  5.539E-25  3.042E-15
2.051E+02  5.658E-25  3.079E-15
2.032E+02  5.779E-25  3.115E-15
2.014E+02  5.901E-25  3.152E-15
1.995E+02  6.025E-25  3.189E-15
1.977E+02  6.149E-25  3.225E-15
1.959E+02  6.275E-25  3.261E-15
1.941E+02  6.402E-25  3.296E-15
1.923E+02  6.531E-25  3.331E-15
1.905E+02  6.660E-25  3.366E-15
1.888E+02  6.791E-25  3.401E-15
1.871E+02  6.923E-25  3.435E-15
1.854E+02  7.056E-25  3.469E-15
1.837E+02  7.191E-25  3.503E-15
1.820E+02  7.326E-25  3.536E-15
1.803E+02  7.462E-25  3.569E-15
1.786E+02  7.600E-25  3.601E-15
1.770E+02  7.738E-25  3.633E-15
1.754E+02  7.878E-25  3.665E-15
1.738E+02  8.019E-25  3.696E-15
1.722E+02  8.160E-25  3.727E-15
1.706E+02  8.303E-25  3.758E-15
1.690E+02  8.447E-25  3.788E-15
1.675E+02  8.592E-25  3.817E-15
1.660E+02  8.739E-25  3.847E-15
1.644E+02  8.886E-25  3.876E-15
1.629E+02  9.035E-25  3.905E-15
1.614E+02  9.186E-25  3.934E-15
1.600E+02  9.338E-25  3.962E-15
1.585E+02  9.491E-25  3.990E-15
1.570E+02  9.647E-25  4.018E-15
1.556E+02  9.804E-25  4.047E-15
1.542E+02  9.965E-25  4.075E-15
1.528E+02  1.013E-24  4.103E-15
1.514E+02  1.029E-24  4.132E-15
1.500E+02  1.046E-24  4.161E-15
1.486E+02  1.063E-24  4.190E-15
1.472E+02  1.081E-24  4.220E-15
1.459E+02  1.098E-24  4.249E-15
1.445E+02  1.116E-24  4.278E-15
1.432E+02  1.133E-24  4.305E-15
1.419E+02  1.150E-24  4.328E-15
1.406E+02  1.166E-24  4.348E-15
1.393E+02  1.180E-24  4.361E-15
1.380E+02  1.193E-24  4.368E-15
1.368E+02  1.204E-24  4.369E-15
1.355E+02  1.214E-24  4.365E-15
1.343E+02  1.223E-24  4.357E-15
