Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 1.200E+00 1.200E+00 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.200E+00 = <U> 
     mmp83 = radfield
 1.132E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
9.204E+01  6.182E-25  1.509E-15
9.120E+01  6.093E-25  1.474E-15
9.036E+01  6.004E-25  1.439E-15
8.954E+01  5.913E-25  1.404E-15
8.872E+01  5.822E-25  1.370E-15
8.790E+01  5.730E-25  1.336E-15
8.710E+01  5.638E-25  1.303E-15
8.630E+01  5.545E-25  1.269E-15
8.551E+01  5.452E-25  1.237E-15
8.472E+01  5.358E-25  1.204E-15
8.395E+01  5.264E-25  1.172E-15
8.318E+01  5.170E-25  1.141E-15
8.241E+01  5.076E-25  1.110E-15
8.166E+01  4.983E-25  1.079E-15
8.091E+01  4.889E-25  1.049E-15
8.017E+01  4.796E-25  1.020E-15
7.943E+01  4.703E-25  9.908E-16
7.870E+01  4.610E-25  9.624E-16
7.798E+01  4.517E-25  9.344E-16
7.727E+01  4.425E-25  9.070E-16
7.656E+01  4.334E-25  8.802E-16
7.586E+01  4.244E-25  8.539E-16
7.516E+01  4.154E-25  8.282E-16
7.447E+01  4.065E-25  8.031E-16
7.379E+01  3.977E-25  7.784E-16
7.311E+01  3.890E-25  7.543E-16
7.244E+01  3.803E-25  7.308E-16
7.178E+01  3.718E-25  7.079E-16
7.112E+01  3.634E-25  6.856E-16
7.047E+01  3.552E-25  6.639E-16
6.982E+01  3.471E-25  6.428E-16
6.918E+01  3.391E-25  6.223E-16
6.855E+01  3.313E-25  6.023E-16
6.792E+01  3.235E-25  5.829E-16
6.730E+01  3.160E-25  5.640E-16
6.668E+01  3.086E-25  5.458E-16
6.607E+01  3.013E-25  5.280E-16
6.546E+01  2.942E-25  5.108E-16
6.486E+01  2.872E-25  4.942E-16
6.427E+01  2.804E-25  4.781E-16
6.368E+01  2.738E-25  4.625E-16
6.310E+01  2.673E-25  4.474E-16
6.252E+01  2.610E-25  4.328E-16
6.194E+01  2.549E-25  4.188E-16
6.138E+01  2.489E-25  4.052E-16
6.081E+01  2.431E-25  3.921E-16
6.026E+01  2.374E-25  3.795E-16
5.970E+01  2.319E-25  3.672E-16
5.916E+01  2.265E-25  3.555E-16
5.861E+01  2.213E-25  3.441E-16
5.808E+01  2.163E-25  3.332E-16
5.754E+01  2.114E-25  3.227E-16
5.702E+01  2.067E-25  3.126E-16
5.649E+01  2.021E-25  3.029E-16
