#Wavelength(nm)	T%
# source:https://sites.google.com/a/lbto.org/lbc/instrument-description/filters
586		31.82435036
585.5		32.43741226
585		33.04308701
584.5		33.68310165
584		34.30940628
583.5		34.9286232
583		35.54955292
582.5		36.17196655
582		36.80580139
581.5		37.45376205
581		38.07836914
580.5		38.71404648
580		39.34831619
579.5		39.99805069
579		40.6248436
578.5		41.27248001
578		41.91147614
577.5		42.55770874
577		43.19066238
576.5		43.83377457
576		44.49814987
575.5		45.12815475
575		45.76066589
574.5		46.41896439
574		47.07546234
573.5		47.712677
573		48.34957886
572.5		48.98336792
572		49.63145828
571.5		50.26840591
571		50.89243698
570.5		51.50137711
570		52.12738037
569.5		52.77091217
569		53.3735466
568.5		54.01484299
568		54.6203804
567.5		55.24314499
567		55.86527634
566.5		56.46347427
566		57.05457306
565.5		57.67050934
565		58.25344849
564.5		58.8724556
564		59.44075012
563.5		60.03047943
563		60.59711456
562.5		61.1777916
562		61.76559448
561.5		62.34749985
561		62.88907623
560.5		63.4307518
560		63.98529816
559.5		64.52007294
559		65.08400726
558.5		65.60367584
558		66.14183807
557.5		66.64102936
557		67.15843964
556.5		67.69119263
556		68.18132782
555.5		68.68370056
555		69.15145111
554.5		69.65471649
554		70.12982941
553.5		70.60784912
553		71.07223511
552.5		71.53198242
552		71.99204254
551.5		72.44036102
551		72.86647797
550.5		73.28937531
550		73.7110672
549.5		74.139328
549		74.5631485
548.5		74.96160889
548		75.3908844
547.5		75.75894928
547		76.1605835
546.5		76.55448914
546		76.92826843
545.5		77.28562164
545		77.64609528
544.5		77.97438812
544		78.3462677
543.5		78.68612671
543		79.00443268
542.5		79.32784271
542		79.65877533
541.5		79.98307037
541		80.28627014
540.5		80.58081818
540		80.83901978
539.5		81.12582397
539		81.44042206
538.5		81.69741821
538		81.96620178
537.5		82.22451019
537		82.48246765
536.5		82.7254715
536		82.97873688
535.5		83.20815277
535		83.43028259
534.5		83.63975525
534		83.85831451
533.5		84.06855774
533		84.26780701
532.5		84.47666931
532		84.65799713
531.5		84.82304382
531		85.01177979
530.5		85.18533325
530		85.35083008
529.5		85.49003601
529		85.65629578
528.5		85.81072235
528		85.92337799
527.5		86.06874847
527		86.20176697
526.5		86.30948639
526		86.43418121
525.5		86.53368378
525		86.66278839
524.5		86.72915649
524		86.80097961
523.5		86.88347626
523		86.95442963
522.5		87.03805542
522		87.09922791
521.5		87.15979767
521		87.22197723
520.5		87.24169159
520		87.28710175
519.5		87.28598022
519		87.31757355
518.5		87.34363556
518		87.35495758
517.5		87.3345871
517		87.24843597
516.5		87.29377747
516		87.25865173
515.5		87.17843628
515		87.14818573
514.5		87.06413269
514		87.00997162
513.5		86.90913391
513		86.79230499
512.5		86.69863129
512		86.52841949
511.5		86.3817749
511		86.2208786
510.5		86.00665283
510		85.78094482
509.5		85.56506348
509		85.33727264
508.5		85.05735779
508		84.73171234
507.5		84.38967133
507		83.99812317
506.5		83.58654022
506		83.15213013
505.5		82.63090515
505		82.08332825
504.5		81.5045166
504		80.87166595
503.5		80.1661377
503		79.40950775
502.5		78.58827209
502		77.66255951
501.5		76.69626617
501		75.65439606
500.5		74.51055908
500		73.30482483
499.5		71.97040558
499		70.55840302
498.5		69.03702545
498		67.36376953
497.5		65.62897491
497		63.8018074
496.5		61.81668472
496		59.72956467
495.5		57.51392365
495		55.20783615
494.5		52.81248093
494		50.24316788
493.5		47.60062408
493		44.92028427
492.5		42.12918091
492		39.32660294
491.5		36.44968414
491		33.57390976
490.5		30.71768188
490		27.83467102
489.5		25.03546715
489		22.29483795
488.5		19.70538521
488		17.24479294
487.5		14.93828773
487		12.81086922
486.5		10.86246109
486		9.076025009
485.5		7.527847767
485		6.15655899
484.5		4.995769501
484		3.995088577
483.5		3.1551373
483		2.478586674
482.5		1.918565154
482		1.465709805
481.5		1.110387921
481		0.836901009
480.5		0.627227247
480		0.468028933
479.5		0.342967629
479		0.252722859
478.5		0.186063141
478		0.136400923
477.5		0.098542459
477		0.070916422
476.5		0.053969815
476		0.038533431
475.5		0.029308075
475		0.020429326
474.5		0.015404033
474		0.011553445
473.5		0.009998293
473		0.006804404
472.5		0.004873623
472		0.003385768
471.5		0.003013633
471		0.002864015
470.5		0.000924504
470		0.00241651
469.5		0.001145853
469		0.000995222
468.5		0.00047
468		0.000543242
467.5		-0.001706178
467		0.000239901
466.5		0.000838714
466		0.000386374
465.5		-0.00119373
465		-0.000594641
464.5		0.000681851
464		2.56E-06
463.5		-0.00120493
463		0.001280492
462.5		0.000977137
462		-0.000685314
461.5		0.000672037
461		-0.001220359
460.5		-0.000239812
460		0.000136255
