Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 3.000E-01 1.000E+04 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 3.124E+00 = <U> 
     mmp83 = radfield
 1.726E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
9.727E+01  8.255E-25  2.130E-15
9.638E+01  8.293E-25  2.120E-15
9.550E+01  8.330E-25  2.110E-15
9.462E+01  8.366E-25  2.100E-15
9.376E+01  8.402E-25  2.089E-15
9.290E+01  8.436E-25  2.079E-15
9.204E+01  8.469E-25  2.068E-15
9.120E+01  8.502E-25  2.057E-15
9.036E+01  8.533E-25  2.045E-15
8.954E+01  8.564E-25  2.034E-15
8.872E+01  8.594E-25  2.022E-15
8.790E+01  8.624E-25  2.011E-15
8.710E+01  8.653E-25  1.999E-15
8.630E+01  8.681E-25  1.987E-15
8.551E+01  8.708E-25  1.975E-15
8.472E+01  8.734E-25  1.963E-15
8.395E+01  8.759E-25  1.950E-15
8.318E+01  8.783E-25  1.938E-15
8.241E+01  8.806E-25  1.925E-15
8.166E+01  8.830E-25  1.913E-15
8.091E+01  8.852E-25  1.900E-15
8.017E+01  8.874E-25  1.887E-15
7.943E+01  8.894E-25  1.874E-15
7.870E+01  8.913E-25  1.861E-15
7.798E+01  8.931E-25  1.847E-15
7.727E+01  8.949E-25  1.834E-15
7.656E+01  8.966E-25  1.821E-15
7.586E+01  8.983E-25  1.807E-15
7.516E+01  8.998E-25  1.794E-15
7.447E+01  9.012E-25  1.780E-15
7.379E+01  9.026E-25  1.767E-15
7.311E+01  9.038E-25  1.753E-15
7.244E+01  9.048E-25  1.739E-15
7.178E+01  9.058E-25  1.725E-15
7.112E+01  9.067E-25  1.711E-15
7.047E+01  9.077E-25  1.697E-15
6.982E+01  9.087E-25  1.683E-15
6.918E+01  9.096E-25  1.669E-15
6.855E+01  9.102E-25  1.655E-15
6.792E+01  9.107E-25  1.641E-15
6.730E+01  9.111E-25  1.626E-15
6.668E+01  9.115E-25  1.612E-15
6.607E+01  9.119E-25  1.598E-15
6.546E+01  9.121E-25  1.584E-15
6.486E+01  9.123E-25  1.570E-15
6.427E+01  9.123E-25  1.555E-15
6.368E+01  9.122E-25  1.541E-15
6.310E+01  9.122E-25  1.527E-15
6.252E+01  9.121E-25  1.513E-15
6.194E+01  9.119E-25  1.498E-15
6.138E+01  9.117E-25  1.484E-15
6.081E+01  9.113E-25  1.470E-15
6.026E+01  9.109E-25  1.456E-15
5.970E+01  9.103E-25  1.442E-15
5.916E+01  9.097E-25  1.427E-15
5.861E+01  9.089E-25  1.413E-15
5.808E+01  9.080E-25  1.399E-15
5.754E+01  9.070E-25  1.384E-15
5.702E+01  9.059E-25  1.370E-15
5.649E+01  9.047E-25  1.356E-15
