Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+00 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 1.502E+01 = <U> 
     mmp83 = radfield
 8.296E-24 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.655E+02  4.388E-25  3.090E-15
2.630E+02  4.544E-25  3.171E-15
2.606E+02  4.706E-25  3.253E-15
2.582E+02  4.872E-25  3.337E-15
2.559E+02  5.043E-25  3.423E-15
2.535E+02  5.219E-25  3.510E-15
2.512E+02  5.399E-25  3.597E-15
2.489E+02  5.581E-25  3.685E-15
2.466E+02  5.764E-25  3.771E-15
2.443E+02  5.951E-25  3.857E-15
2.421E+02  6.142E-25  3.944E-15
2.399E+02  6.337E-25  4.032E-15
2.377E+02  6.532E-25  4.119E-15
2.355E+02  6.732E-25  4.206E-15
2.333E+02  6.938E-25  4.295E-15
2.312E+02  7.149E-25  4.385E-15
2.291E+02  7.366E-25  4.476E-15
2.270E+02  7.587E-25  4.568E-15
2.249E+02  7.814E-25  4.662E-15
2.228E+02  8.047E-25  4.757E-15
2.208E+02  8.285E-25  4.853E-15
2.188E+02  8.529E-25  4.950E-15
2.168E+02  8.779E-25  5.048E-15
2.148E+02  9.035E-25  5.148E-15
2.128E+02  9.297E-25  5.248E-15
2.109E+02  9.564E-25  5.350E-15
2.089E+02  9.838E-25  5.452E-15
2.070E+02  1.012E-24  5.556E-15
2.051E+02  1.040E-24  5.660E-15
2.032E+02  1.069E-24  5.765E-15
2.014E+02  1.099E-24  5.872E-15
1.995E+02  1.130E-24  5.979E-15
1.977E+02  1.161E-24  6.087E-15
1.959E+02  1.192E-24  6.196E-15
1.941E+02  1.225E-24  6.305E-15
1.923E+02  1.258E-24  6.416E-15
1.905E+02  1.291E-24  6.527E-15
1.888E+02  1.326E-24  6.639E-15
1.871E+02  1.361E-24  6.751E-15
1.854E+02  1.396E-24  6.865E-15
1.837E+02  1.433E-24  6.979E-15
1.820E+02  1.470E-24  7.093E-15
1.803E+02  1.507E-24  7.208E-15
1.786E+02  1.546E-24  7.324E-15
1.770E+02  1.585E-24  7.440E-15
1.754E+02  1.624E-24  7.557E-15
1.738E+02  1.665E-24  7.674E-15
1.722E+02  1.706E-24  7.791E-15
1.706E+02  1.748E-24  7.909E-15
