Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        10 = grain model
 4.000E-08 4.000E-01 5.000E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 5.000E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 2.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+01 = <U> 
     mmp83 = radfield
 2.613E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
3.631E+02  2.902E-25  2.795E-15
3.597E+02  3.016E-25  2.878E-15
3.565E+02  3.134E-25  2.964E-15
3.532E+02  3.257E-25  3.051E-15
3.499E+02  3.385E-25  3.142E-15
3.467E+02  3.517E-25  3.235E-15
3.436E+02  3.655E-25  3.331E-15
3.404E+02  3.798E-25  3.429E-15
3.373E+02  3.946E-25  3.530E-15
3.342E+02  4.100E-25  3.635E-15
3.311E+02  4.260E-25  3.742E-15
3.281E+02  4.425E-25  3.851E-15
3.251E+02  4.597E-25  3.965E-15
3.221E+02  4.776E-25  4.081E-15
3.192E+02  4.961E-25  4.200E-15
3.162E+02  5.154E-25  4.323E-15
3.133E+02  5.353E-25  4.449E-15
3.105E+02  5.560E-25  4.579E-15
3.076E+02  5.775E-25  4.712E-15
3.048E+02  5.997E-25  4.849E-15
3.020E+02  6.228E-25  4.989E-15
2.992E+02  6.468E-25  5.134E-15
2.965E+02  6.716E-25  5.282E-15
2.938E+02  6.974E-25  5.434E-15
2.911E+02  7.241E-25  5.591E-15
2.884E+02  7.517E-25  5.751E-15
2.858E+02  7.804E-25  5.916E-15
2.831E+02  8.102E-25  6.085E-15
2.805E+02  8.410E-25  6.258E-15
2.780E+02  8.729E-25  6.436E-15
2.754E+02  9.060E-25  6.619E-15
2.729E+02  9.403E-25  6.807E-15
2.704E+02  9.760E-25  7.001E-15
2.679E+02  1.013E-24  7.199E-15
2.655E+02  1.051E-24  7.403E-15
2.630E+02  1.091E-24  7.613E-15
2.606E+02  1.132E-24  7.827E-15
2.582E+02  1.175E-24  8.047E-15
2.559E+02  1.219E-24  8.271E-15
2.535E+02  1.264E-24  8.499E-15
2.512E+02  1.310E-24  8.732E-15
2.489E+02  1.358E-24  8.963E-15
2.466E+02  1.405E-24  9.193E-15
2.443E+02  1.454E-24  9.427E-15
2.421E+02  1.505E-24  9.662E-15
2.399E+02  1.556E-24  9.900E-15
2.377E+02  1.608E-24  1.014E-14
2.355E+02  1.661E-24  1.038E-14
2.333E+02  1.716E-24  1.062E-14
2.312E+02  1.773E-24  1.087E-14
2.291E+02  1.831E-24  1.113E-14
2.270E+02  1.891E-24  1.138E-14
2.249E+02  1.952E-24  1.165E-14
2.228E+02  2.015E-24  1.191E-14
2.208E+02  2.080E-24  1.218E-14
2.188E+02  2.147E-24  1.246E-14
2.168E+02  2.215E-24  1.274E-14
2.148E+02  2.286E-24  1.302E-14
2.128E+02  2.358E-24  1.331E-14
2.109E+02  2.432E-24  1.360E-14
2.089E+02  2.508E-24  1.390E-14
2.070E+02  2.586E-24  1.420E-14
2.051E+02  2.666E-24  1.451E-14
2.032E+02  2.748E-24  1.482E-14
2.014E+02  2.832E-24  1.513E-14
1.995E+02  2.918E-24  1.545E-14
1.977E+02  3.007E-24  1.577E-14
1.959E+02  3.097E-24  1.609E-14
1.941E+02  3.190E-24  1.642E-14
1.923E+02  3.284E-24  1.675E-14
1.905E+02  3.381E-24  1.709E-14
1.888E+02  3.481E-24  1.743E-14
1.871E+02  3.582E-24  1.778E-14
1.854E+02  3.686E-24  1.812E-14
1.837E+02  3.792E-24  1.847E-14
1.820E+02  3.901E-24  1.883E-14
1.803E+02  4.012E-24  1.919E-14
1.786E+02  4.126E-24  1.955E-14
1.770E+02  4.241E-24  1.991E-14
1.754E+02  4.360E-24  2.028E-14
1.738E+02  4.481E-24  2.066E-14
1.722E+02  4.605E-24  2.103E-14
1.706E+02  4.731E-24  2.141E-14
1.690E+02  4.860E-24  2.179E-14
1.675E+02  4.992E-24  2.218E-14
1.660E+02  5.126E-24  2.257E-14
1.644E+02  5.264E-24  2.296E-14
1.629E+02  5.404E-24  2.336E-14
1.614E+02  5.548E-24  2.376E-14
1.600E+02  5.695E-24  2.416E-14
1.585E+02  5.845E-24  2.457E-14
1.570E+02  5.998E-24  2.499E-14
1.556E+02  6.155E-24  2.540E-14
1.542E+02  6.316E-24  2.583E-14
1.528E+02  6.481E-24  2.626E-14
1.514E+02  6.650E-24  2.670E-14
1.500E+02  6.823E-24  2.714E-14
1.486E+02  7.001E-24  2.759E-14
1.472E+02  7.183E-24  2.805E-14
1.459E+02  7.369E-24  2.852E-14
1.445E+02  7.559E-24  2.898E-14
1.432E+02  7.750E-24  2.944E-14
1.419E+02  7.940E-24  2.989E-14
1.406E+02  8.128E-24  3.031E-14
1.393E+02  8.309E-24  3.071E-14
1.380E+02  8.483E-24  3.106E-14
1.368E+02  8.649E-24  3.138E-14
1.355E+02  8.809E-24  3.167E-14
1.343E+02  8.966E-24  3.193E-14
1.330E+02  9.120E-24  3.219E-14
1.318E+02  9.275E-24  3.243E-14
1.306E+02  9.432E-24  3.268E-14
1.294E+02  9.591E-24  3.293E-14
1.282E+02  9.753E-24  3.317E-14
1.271E+02  9.916E-24  3.342E-14
1.259E+02  1.008E-23  3.367E-14
1.247E+02  1.025E-23  3.392E-14
1.236E+02  1.042E-23  3.417E-14
1.225E+02  1.060E-23  3.442E-14
1.213E+02  1.077E-23  3.467E-14
1.202E+02  1.095E-23  3.491E-14
1.191E+02  1.112E-23  3.515E-14
1.180E+02  1.130E-23  3.538E-14
1.169E+02  1.148E-23  3.561E-14
1.159E+02  1.166E-23  3.583E-14
1.148E+02  1.183E-23  3.604E-14
1.138E+02  1.201E-23  3.625E-14
1.127E+02  1.219E-23  3.645E-14
1.117E+02  1.237E-23  3.664E-14
1.107E+02  1.255E-23  3.683E-14
1.096E+02  1.273E-23  3.701E-14
1.086E+02  1.290E-23  3.718E-14
1.076E+02  1.308E-23  3.735E-14
1.067E+02  1.326E-23  3.750E-14
1.057E+02  1.343E-23  3.765E-14
1.047E+02  1.360E-23  3.778E-14
1.038E+02  1.377E-23  3.791E-14
1.028E+02  1.394E-23  3.802E-14
1.019E+02  1.411E-23  3.811E-14
1.009E+02  1.427E-23  3.820E-14
1.000E+02  1.443E-23  3.827E-14
9.908E+01  1.458E-23  3.833E-14
9.817E+01  1.474E-23  3.838E-14
9.727E+01  1.489E-23  3.841E-14
9.638E+01  1.503E-23  3.844E-14
9.550E+01  1.518E-23  3.845E-14
9.462E+01  1.532E-23  3.844E-14
9.376E+01  1.545E-23  3.843E-14
9.290E+01  1.558E-23  3.840E-14
9.204E+01  1.571E-23  3.835E-14
9.120E+01  1.583E-23  3.829E-14
9.036E+01  1.595E-23  3.822E-14
8.954E+01  1.606E-23  3.814E-14
8.872E+01  1.616E-23  3.804E-14
8.790E+01  1.627E-23  3.793E-14
8.710E+01  1.637E-23  3.781E-14
8.630E+01  1.646E-23  3.767E-14
8.551E+01  1.655E-23  3.753E-14
8.472E+01  1.662E-23  3.736E-14
8.395E+01  1.670E-23  3.718E-14
8.318E+01  1.677E-23  3.699E-14
8.241E+01  1.683E-23  3.679E-14
8.166E+01  1.689E-23  3.658E-14
8.091E+01  1.694E-23  3.635E-14
8.017E+01  1.698E-23  3.611E-14
7.943E+01  1.702E-23  3.586E-14
7.870E+01  1.705E-23  3.560E-14
7.798E+01  1.707E-23  3.532E-14
7.727E+01  1.709E-23  3.503E-14
7.656E+01  1.710E-23  3.473E-14
7.586E+01  1.711E-23  3.442E-14
7.516E+01  1.710E-23  3.410E-14
7.447E+01  1.709E-23  3.377E-14
7.379E+01  1.707E-23  3.342E-14
7.311E+01  1.705E-23  3.307E-14
7.244E+01  1.702E-23  3.270E-14
7.178E+01  1.698E-23  3.232E-14
7.112E+01  1.693E-23  3.194E-14
7.047E+01  1.688E-23  3.156E-14
6.982E+01  1.683E-23  3.117E-14
6.918E+01  1.676E-23  3.077E-14
6.855E+01  1.669E-23  3.036E-14
6.792E+01  1.662E-23  2.994E-14
6.730E+01  1.653E-23  2.951E-14
6.668E+01  1.644E-23  2.909E-14
6.607E+01  1.635E-23  2.866E-14
6.546E+01  1.625E-23  2.822E-14
6.486E+01  1.615E-23  2.778E-14
6.427E+01  1.603E-23  2.733E-14
6.368E+01  1.592E-23  2.689E-14
6.310E+01  1.580E-23  2.644E-14
6.252E+01  1.567E-23  2.599E-14
6.194E+01  1.554E-23  2.554E-14
6.138E+01  1.541E-23  2.508E-14
6.081E+01  1.527E-23  2.463E-14
6.026E+01  1.513E-23  2.418E-14
5.970E+01  1.498E-23  2.372E-14
5.916E+01  1.483E-23  2.327E-14
5.861E+01  1.468E-23  2.282E-14
5.808E+01  1.452E-23  2.236E-14
5.754E+01  1.436E-23  2.192E-14
5.702E+01  1.419E-23  2.147E-14
5.649E+01  1.403E-23  2.102E-14
