Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
         9 = grain model
 4.000E-08 4.000E-01 2.500E-06 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 2.500E-06 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.500E+01 2.500E+01 1.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 2.500E+01 = <U> 
     mmp83 = radfield
 2.357E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
2.780E+02  8.808E-25  6.495E-15
2.754E+02  9.142E-25  6.679E-15
2.729E+02  9.489E-25  6.869E-15
2.704E+02  9.849E-25  7.064E-15
2.679E+02  1.022E-24  7.265E-15
2.655E+02  1.061E-24  7.471E-15
2.630E+02  1.101E-24  7.682E-15
2.606E+02  1.143E-24  7.899E-15
2.582E+02  1.186E-24  8.121E-15
2.559E+02  1.230E-24  8.347E-15
2.535E+02  1.276E-24  8.578E-15
2.512E+02  1.323E-24  8.812E-15
2.489E+02  1.370E-24  9.046E-15
2.466E+02  1.418E-24  9.279E-15
2.443E+02  1.468E-24  9.514E-15
2.421E+02  1.519E-24  9.753E-15
2.399E+02  1.571E-24  9.993E-15
2.377E+02  1.623E-24  1.023E-14
2.355E+02  1.677E-24  1.048E-14
2.333E+02  1.732E-24  1.072E-14
2.312E+02  1.790E-24  1.098E-14
2.291E+02  1.848E-24  1.123E-14
2.270E+02  1.909E-24  1.149E-14
2.249E+02  1.971E-24  1.176E-14
2.228E+02  2.035E-24  1.203E-14
2.208E+02  2.101E-24  1.230E-14
2.188E+02  2.168E-24  1.258E-14
2.168E+02  2.238E-24  1.287E-14
2.148E+02  2.309E-24  1.315E-14
2.128E+02  2.382E-24  1.345E-14
2.109E+02  2.457E-24  1.374E-14
2.089E+02  2.534E-24  1.404E-14
2.070E+02  2.613E-24  1.435E-14
2.051E+02  2.694E-24  1.466E-14
2.032E+02  2.777E-24  1.497E-14
2.014E+02  2.862E-24  1.529E-14
1.995E+02  2.949E-24  1.561E-14
1.977E+02  3.039E-24  1.594E-14
1.959E+02  3.130E-24  1.627E-14
1.941E+02  3.224E-24  1.660E-14
1.923E+02  3.320E-24  1.694E-14
1.905E+02  3.418E-24  1.728E-14
1.888E+02  3.519E-24  1.762E-14
1.871E+02  3.622E-24  1.797E-14
1.854E+02  3.728E-24  1.833E-14
1.837E+02  3.835E-24  1.868E-14
1.820E+02  3.946E-24  1.905E-14
1.803E+02  4.058E-24  1.941E-14
1.786E+02  4.173E-24  1.978E-14
1.770E+02  4.291E-24  2.015E-14
1.754E+02  4.411E-24  2.052E-14
1.738E+02  4.534E-24  2.090E-14
1.722E+02  4.660E-24  2.128E-14
1.706E+02  4.788E-24  2.167E-14
1.690E+02  4.919E-24  2.206E-14
1.675E+02  5.053E-24  2.245E-14
1.660E+02  5.190E-24  2.285E-14
1.644E+02  5.329E-24  2.325E-14
1.629E+02  5.472E-24  2.365E-14
1.614E+02  5.618E-24  2.406E-14
1.600E+02  5.767E-24  2.447E-14
1.585E+02  5.919E-24  2.488E-14
1.570E+02  6.075E-24  2.531E-14
1.556E+02  6.235E-24  2.573E-14
1.542E+02  6.398E-24  2.616E-14
1.528E+02  6.565E-24  2.660E-14
1.514E+02  6.736E-24  2.705E-14
1.500E+02  6.912E-24  2.750E-14
1.486E+02  7.093E-24  2.796E-14
1.472E+02  7.278E-24  2.842E-14
1.459E+02  7.467E-24  2.889E-14
1.445E+02  7.659E-24  2.937E-14
1.432E+02  7.853E-24  2.983E-14
1.419E+02  8.046E-24  3.029E-14
1.406E+02  8.236E-24  3.072E-14
1.393E+02  8.421E-24  3.112E-14
1.380E+02  8.598E-24  3.148E-14
1.368E+02  8.767E-24  3.181E-14
1.355E+02  8.930E-24  3.210E-14
1.343E+02  9.090E-24  3.238E-14
1.330E+02  9.248E-24  3.264E-14
1.318E+02  9.406E-24  3.289E-14
1.306E+02  9.566E-24  3.314E-14
1.294E+02  9.729E-24  3.340E-14
1.282E+02  9.894E-24  3.365E-14
1.271E+02  1.006E-23  3.391E-14
1.259E+02  1.023E-23  3.417E-14
1.247E+02  1.040E-23  3.442E-14
1.236E+02  1.058E-23  3.468E-14
1.225E+02  1.076E-23  3.494E-14
1.213E+02  1.093E-23  3.519E-14
1.202E+02  1.111E-23  3.545E-14
1.191E+02  1.130E-23  3.569E-14
1.180E+02  1.148E-23  3.593E-14
1.169E+02  1.166E-23  3.617E-14
1.159E+02  1.184E-23  3.640E-14
1.148E+02  1.202E-23  3.662E-14
1.138E+02  1.221E-23  3.683E-14
1.127E+02  1.239E-23  3.704E-14
1.117E+02  1.257E-23  3.724E-14
1.107E+02  1.276E-23  3.744E-14
1.096E+02  1.294E-23  3.763E-14
1.086E+02  1.312E-23  3.781E-14
1.076E+02  1.330E-23  3.798E-14
1.067E+02  1.348E-23  3.814E-14
1.057E+02  1.366E-23  3.829E-14
1.047E+02  1.384E-23  3.844E-14
1.038E+02  1.401E-23  3.857E-14
1.028E+02  1.419E-23  3.869E-14
1.019E+02  1.436E-23  3.879E-14
1.009E+02  1.452E-23  3.888E-14
1.000E+02  1.469E-23  3.897E-14
9.908E+01  1.485E-23  3.903E-14
9.817E+01  1.501E-23  3.909E-14
9.727E+01  1.516E-23  3.913E-14
9.638E+01  1.532E-23  3.916E-14
9.550E+01  1.546E-23  3.917E-14
9.462E+01  1.561E-23  3.918E-14
9.376E+01  1.575E-23  3.916E-14
9.290E+01  1.588E-23  3.914E-14
9.204E+01  1.601E-23  3.910E-14
9.120E+01  1.614E-23  3.904E-14
9.036E+01  1.626E-23  3.898E-14
8.954E+01  1.638E-23  3.889E-14
8.872E+01  1.649E-23  3.880E-14
8.790E+01  1.659E-23  3.869E-14
8.710E+01  1.670E-23  3.857E-14
8.630E+01  1.679E-23  3.844E-14
8.551E+01  1.688E-23  3.829E-14
8.472E+01  1.697E-23  3.813E-14
8.395E+01  1.704E-23  3.795E-14
8.318E+01  1.712E-23  3.776E-14
8.241E+01  1.718E-23  3.756E-14
8.166E+01  1.724E-23  3.734E-14
8.091E+01  1.729E-23  3.712E-14
8.017E+01  1.734E-23  3.687E-14
7.943E+01  1.738E-23  3.662E-14
7.870E+01  1.741E-23  3.635E-14
7.798E+01  1.744E-23  3.607E-14
