Dust emission from Draine & Li (2007): ApJ 657, 810-837
================================================================
        11 = grain model
 4.000E-08 4.000E-01 0.000E+00 = a_01 (cm) , sigma_1 , b_C1/0.92
 2.500E-07 4.000E-01 0.000E+00 = a_02 (cm) , sigma_2 , b_C2/0.92
 2.000E+01 1.000E+03 2.000E+00 = Umin , Umax, beta (dN/dU propto U^{-beta})
 7.984E+01 = <U> 
     mmp83 = radfield
 4.409E-23 = power/H (erg s-1)
 band   nu*P_nu(band) j_nu(band)
 (um)   (erg s-1 H-1)(Jy cm2 sr-1 H-1)
1.282E+02  1.139E-23  3.873E-14
1.271E+02  1.165E-23  3.926E-14
1.259E+02  1.191E-23  3.978E-14
1.247E+02  1.218E-23  4.031E-14
1.236E+02  1.246E-23  4.085E-14
1.225E+02  1.274E-23  4.139E-14
1.213E+02  1.303E-23  4.193E-14
1.202E+02  1.332E-23  4.248E-14
1.191E+02  1.362E-23  4.302E-14
1.180E+02  1.392E-23  4.357E-14
1.169E+02  1.422E-23  4.411E-14
1.159E+02  1.453E-23  4.465E-14
1.148E+02  1.484E-23  4.519E-14
1.138E+02  1.516E-23  4.573E-14
1.127E+02  1.547E-23  4.627E-14
1.117E+02  1.580E-23  4.681E-14
1.107E+02  1.613E-23  4.735E-14
1.096E+02  1.646E-23  4.788E-14
1.086E+02  1.680E-23  4.841E-14
1.076E+02  1.714E-23  4.894E-14
1.067E+02  1.748E-23  4.946E-14
1.057E+02  1.783E-23  4.998E-14
1.047E+02  1.818E-23  5.049E-14
1.038E+02  1.853E-23  5.100E-14
1.028E+02  1.888E-23  5.149E-14
1.019E+02  1.924E-23  5.198E-14
1.009E+02  1.959E-23  5.246E-14
1.000E+02  1.995E-23  5.293E-14
9.908E+01  2.031E-23  5.339E-14
9.817E+01  2.067E-23  5.384E-14
9.727E+01  2.104E-23  5.428E-14
9.638E+01  2.140E-23  5.471E-14
9.550E+01  2.176E-23  5.513E-14
9.462E+01  2.213E-23  5.554E-14
9.376E+01  2.249E-23  5.593E-14
9.290E+01  2.285E-23  5.632E-14
9.204E+01  2.322E-23  5.669E-14
9.120E+01  2.358E-23  5.704E-14
9.036E+01  2.394E-23  5.739E-14
8.954E+01  2.430E-23  5.772E-14
8.872E+01  2.466E-23  5.803E-14
8.790E+01  2.502E-23  5.834E-14
8.710E+01  2.538E-23  5.863E-14
8.630E+01  2.573E-23  5.891E-14
8.551E+01  2.609E-23  5.917E-14
8.472E+01  2.644E-23  5.941E-14
8.395E+01  2.678E-23  5.963E-14
8.318E+01  2.712E-23  5.984E-14
8.241E+01  2.746E-23  6.003E-14
8.166E+01  2.780E-23  6.021E-14
8.091E+01  2.813E-23  6.037E-14
8.017E+01  2.846E-23  6.052E-14
7.943E+01  2.878E-23  6.064E-14
7.870E+01  2.909E-23  6.074E-14
7.798E+01  2.940E-23  6.082E-14
7.727E+01  2.971E-23  6.089E-14
7.656E+01  3.001E-23  6.094E-14
7.586E+01  3.030E-23  6.097E-14
7.516E+01  3.059E-23  6.098E-14
7.447E+01  3.086E-23  6.097E-14
7.379E+01  3.113E-23  6.094E-14
7.311E+01  3.139E-23  6.088E-14
7.244E+01  3.164E-23  6.081E-14
7.178E+01  3.189E-23  6.071E-14
7.112E+01  3.212E-23  6.059E-14
7.047E+01  3.235E-23  6.047E-14
6.982E+01  3.257E-23  6.033E-14
6.918E+01  3.279E-23  6.017E-14
6.855E+01  3.299E-23  5.998E-14
6.792E+01  3.317E-23  5.976E-14
6.730E+01  3.335E-23  5.953E-14
6.668E+01  3.352E-23  5.928E-14
6.607E+01  3.368E-23  5.902E-14
6.546E+01  3.383E-23  5.874E-14
6.486E+01  3.396E-23  5.843E-14
6.427E+01  3.409E-23  5.811E-14
6.368E+01  3.420E-23  5.777E-14
6.310E+01  3.430E-23  5.741E-14
6.252E+01  3.440E-23  5.704E-14
6.194E+01  3.448E-23  5.665E-14
6.138E+01  3.455E-23  5.625E-14
6.081E+01  3.461E-23  5.583E-14
6.026E+01  3.466E-23  5.539E-14
5.970E+01  3.469E-23  5.494E-14
5.916E+01  3.471E-23  5.446E-14
5.861E+01  3.471E-23  5.397E-14
5.808E+01  3.471E-23  5.347E-14
5.754E+01  3.469E-23  5.295E-14
5.702E+01  3.465E-23  5.241E-14
5.649E+01  3.461E-23  5.187E-14
